Generation,Fitness
254 , 572.000
255 , 572.000
256 , 572.000
257 , 572.000
258 , 572.000
259 , 572.000
260 , 572.000
261 , 572.000
262 , 572.000
263 , 572.000
264 , 572.000
265 , 572.000
266 , 572.000
267 , 572.000
268 , 572.000
269 , 572.000
270 , 572.000
271 , 572.000
272 , 572.000
273 , 572.000
274 , 572.000
275 , 572.000
276 , 572.000
277 , 572.000
278 , 572.000
279 , 572.000
280 , 572.000
281 , 572.000
282 , 572.000
283 , 572.000
284 , 572.000
285 , 572.000
286 , 572.000
287 , 572.000
288 , 572.000
289 , 572.000
290 , 572.000
291 , 572.000
292 , 572.000
293 , 572.000
294 , 572.000
295 , 572.000
296 , 572.000
297 , 572.000
298 , 572.000
299 , 572.000
300 , 572.000
301 , 572.000
302 , 572.000
303 , 572.000
304 , 572.000
305 , 572.000
306 , 572.000
307 , 572.000
308 , 572.000
309 , 572.000
310 , 572.000
311 , 572.000
312 , 572.000
313 , 572.000
314 , 572.000
315 , 572.000
316 , 572.000
317 , 572.000
318 , 572.000
319 , 572.000
320 , 572.000
321 , 572.000
322 , 572.000
323 , 572.000
324 , 572.000
325 , 572.000
326 , 572.000
327 , 572.000
328 , 572.000
329 , 572.000
330 , 572.000
331 , 572.000
332 , 572.000
333 , 572.000
334 , 572.000
335 , 572.000
336 , 572.000
337 , 572.000
338 , 572.000
339 , 572.000
340 , 572.000
341 , 572.000
342 , 572.000
343 , 572.000
344 , 572.000
345 , 572.000
346 , 572.000
347 , 572.000
348 , 572.000
349 , 572.000
350 , 572.000
351 , 572.000
352 , 572.000
353 , 572.000
354 , 572.000
355 , 572.000
356 , 572.000
357 , 572.000
358 , 572.000
359 , 572.000
360 , 572.000
361 , 572.000
362 , 572.000
363 , 572.000
364 , 572.000
365 , 572.000
366 , 572.000
367 , 572.000
368 , 572.000
369 , 572.000
370 , 572.000
371 , 572.000
372 , 572.000
373 , 572.000
374 , 572.000
375 , 572.000
376 , 572.000
377 , 572.000
378 , 572.000
379 , 572.000
380 , 572.000
381 , 572.000
382 , 572.000
383 , 572.000
384 , 572.000
385 , 572.000
386 , 572.000
387 , 572.000
388 , 572.000
389 , 572.000
390 , 572.000
391 , 572.000
392 , 572.000
393 , 572.000
394 , 572.000
395 , 572.000
396 , 572.000
397 , 572.000
398 , 572.000
399 , 572.000
400 , 572.000
401 , 572.000
402 , 572.000
403 , 572.000
404 , 572.000
405 , 572.000
406 , 572.000
407 , 572.000
408 , 572.000
409 , 572.000
410 , 572.000
411 , 572.000
412 , 572.000
413 , 572.000
414 , 572.000
415 , 572.000
416 , 572.000
417 , 572.000
418 , 572.000
419 , 572.000
420 , 572.000
421 , 572.000
422 , 572.000
423 , 572.000
424 , 572.000
425 , 572.000
426 , 572.000
427 , 572.000
428 , 572.000
429 , 572.000
430 , 572.000
431 , 572.000
432 , 572.000
433 , 572.000
434 , 572.000
435 , 572.000
436 , 572.000
437 , 572.000
438 , 572.000
439 , 572.000
440 , 572.000
441 , 572.000
442 , 572.000
443 , 572.000
444 , 572.000
445 , 572.000
446 , 572.000
447 , 572.000
448 , 572.000
449 , 572.000
450 , 572.000
451 , 572.000
452 , 572.000
453 , 572.000
454 , 572.000
455 , 572.000
456 , 572.000
457 , 572.000
458 , 572.000
459 , 572.000
460 , 572.000
461 , 572.000
462 , 572.000
463 , 572.000
464 , 572.000
465 , 572.000
466 , 572.000
467 , 572.000
468 , 572.000
469 , 572.000
470 , 572.000
471 , 572.000
472 , 572.000
473 , 572.000
474 , 572.000
475 , 572.000
476 , 572.000
477 , 572.000
478 , 572.000
479 , 572.000
480 , 572.000
481 , 572.000
482 , 572.000
483 , 572.000
484 , 572.000
485 , 572.000
486 , 572.000
487 , 572.000
488 , 572.000
489 , 572.000
490 , 572.000
491 , 572.000
492 , 572.000
493 , 572.000
494 , 572.000
495 , 572.000
496 , 572.000
497 , 572.000
498 , 572.000
499 , 572.000
500 , 572.000
501 , 572.000
502 , 572.000
503 , 572.000
504 , 572.000
505 , 572.000
506 , 572.000
507 , 572.000
508 , 572.000
509 , 572.000
510 , 572.000
511 , 572.000
512 , 572.000
513 , 572.000
514 , 572.000
515 , 572.000
516 , 572.000
517 , 572.000
518 , 572.000
519 , 572.000
520 , 572.000
521 , 572.000
522 , 572.000
523 , 572.000
524 , 572.000
525 , 572.000
526 , 572.000
527 , 572.000
528 , 572.000
529 , 572.000
530 , 572.000
531 , 572.000
532 , 572.000
533 , 572.000
534 , 572.000
535 , 572.000
536 , 572.000
537 , 572.000
538 , 572.000
539 , 572.000
540 , 572.000
541 , 572.000
542 , 572.000
543 , 572.000
544 , 572.000
545 , 572.000
546 , 572.000
547 , 572.000
548 , 572.000
549 , 572.000
550 , 572.000
551 , 572.000
552 , 572.000
553 , 572.000
554 , 572.000
555 , 572.000
556 , 572.000
557 , 572.000
558 , 572.000
559 , 572.000
560 , 572.000
561 , 572.000
562 , 572.000
563 , 572.000
564 , 572.000
565 , 572.000
566 , 572.000
567 , 572.000
568 , 572.000
569 , 572.000
570 , 572.000
571 , 572.000
572 , 572.000
573 , 572.000
574 , 572.000
575 , 572.000
576 , 572.000
577 , 572.000
578 , 572.000
579 , 572.000
580 , 572.000
581 , 572.000
582 , 572.000
583 , 572.000
584 , 572.000
585 , 572.000
586 , 572.000
587 , 572.000
588 , 572.000
589 , 572.000
590 , 572.000
591 , 572.000
592 , 572.000
593 , 572.000
594 , 572.000
595 , 572.000
596 , 572.000
597 , 572.000
598 , 572.000
599 , 572.000
600 , 572.000
601 , 572.000
602 , 572.000
603 , 572.000
604 , 572.000
605 , 572.000
606 , 572.000
607 , 572.000
608 , 572.000
609 , 572.000
610 , 572.000
611 , 572.000
612 , 572.000
613 , 572.000
614 , 572.000
615 , 572.000
616 , 572.000
617 , 572.000
618 , 572.000
619 , 572.000
620 , 572.000
621 , 572.000
622 , 572.000
623 , 572.000
624 , 572.000
625 , 572.000
626 , 572.000
627 , 572.000
628 , 572.000
629 , 572.000
630 , 572.000
631 , 572.000
632 , 572.000
633 , 572.000
634 , 572.000
635 , 572.000
636 , 572.000
637 , 572.000
638 , 572.000
639 , 572.000
640 , 572.000
641 , 572.000
642 , 572.000
643 , 572.000
644 , 572.000
645 , 572.000
646 , 572.000
647 , 572.000
648 , 572.000
649 , 572.000
650 , 572.000
651 , 572.000
652 , 572.000
653 , 572.000
654 , 572.000
655 , 572.000
656 , 572.000
657 , 572.000
658 , 572.000
659 , 572.000
660 , 572.000
661 , 572.000
662 , 572.000
663 , 572.000
664 , 572.000
665 , 572.000
666 , 572.000
667 , 572.000
668 , 572.000
669 , 572.000
670 , 572.000
671 , 572.000
672 , 572.000
673 , 572.000
674 , 572.000
675 , 572.000
676 , 572.000
677 , 572.000
678 , 572.000
679 , 572.000
680 , 572.000
681 , 572.000
682 , 572.000
683 , 572.000
684 , 572.000
685 , 572.000
686 , 572.000
687 , 572.000
688 , 572.000
689 , 572.000
690 , 572.000
691 , 572.000
692 , 572.000
693 , 572.000
694 , 572.000
695 , 572.000
696 , 572.000
697 , 572.000
698 , 572.000
699 , 572.000
700 , 572.000
701 , 572.000
702 , 572.000
703 , 572.000
704 , 572.000
705 , 572.000
706 , 572.000
707 , 572.000
708 , 572.000
709 , 572.000
710 , 572.000
711 , 572.000
712 , 572.000
713 , 572.000
714 , 572.000
715 , 572.000
716 , 572.000
717 , 572.000
718 , 572.000
719 , 572.000
720 , 572.000
721 , 572.000
722 , 572.000
723 , 572.000
724 , 572.000
725 , 572.000
726 , 572.000
727 , 572.000
728 , 572.000
729 , 572.000
730 , 572.000
731 , 572.000
732 , 572.000
733 , 572.000
734 , 572.000
735 , 572.000
736 , 572.000
737 , 572.000
738 , 572.000
739 , 572.000
740 , 572.000
741 , 572.000
742 , 572.000
743 , 572.000
744 , 572.000
745 , 572.000
746 , 572.000
747 , 572.000
748 , 572.000
749 , 572.000
750 , 572.000
751 , 572.000
752 , 572.000
753 , 572.000
754 , 572.000
755 , 572.000
756 , 572.000
757 , 572.000
758 , 572.000
759 , 572.000
760 , 572.000
761 , 572.000
762 , 572.000
763 , 572.000
764 , 572.000
765 , 572.000
766 , 572.000
767 , 572.000
768 , 572.000
769 , 572.000
770 , 572.000
771 , 572.000
772 , 572.000
773 , 572.000
774 , 572.000
775 , 572.000
776 , 572.000
777 , 572.000
778 , 572.000
779 , 572.000
780 , 572.000
781 , 572.000
782 , 572.000
783 , 572.000
784 , 572.000
785 , 572.000
786 , 572.000
787 , 572.000
788 , 572.000
789 , 572.000
790 , 572.000
791 , 572.000
792 , 572.000
793 , 572.000
794 , 572.000
795 , 572.000
796 , 572.000
797 , 572.000
798 , 572.000
799 , 572.000
800 , 572.000
801 , 572.000
802 , 572.000
803 , 572.000
804 , 572.000
805 , 572.000
806 , 572.000
807 , 572.000
808 , 572.000
809 , 572.000
810 , 572.000
811 , 572.000
812 , 572.000
813 , 572.000
814 , 572.000
815 , 572.000
816 , 572.000
817 , 572.000
818 , 572.000
819 , 572.000
820 , 572.000
821 , 572.000
822 , 572.000
823 , 572.000
824 , 572.000
825 , 572.000
826 , 572.000
827 , 572.000
828 , 572.000
829 , 572.000
830 , 572.000
831 , 572.000
832 , 572.000
833 , 572.000
834 , 572.000
835 , 572.000
836 , 572.000
837 , 572.000
838 , 572.000
839 , 572.000
840 , 572.000
841 , 572.000
842 , 572.000
843 , 572.000
844 , 572.000
845 , 572.000
846 , 572.000
847 , 572.000
848 , 572.000
849 , 572.000
850 , 572.000
851 , 572.000
852 , 572.000
853 , 572.000
854 , 572.000
855 , 572.000
856 , 572.000
857 , 572.000
858 , 572.000
859 , 572.000
860 , 572.000
861 , 572.000
862 , 572.000
863 , 572.000
864 , 572.000
865 , 572.000
866 , 572.000
867 , 572.000
868 , 572.000
869 , 572.000
870 , 572.000
871 , 572.000
872 , 572.000
873 , 572.000
874 , 572.000
875 , 572.000
876 , 572.000
877 , 572.000
878 , 572.000
879 , 572.000
880 , 572.000
881 , 572.000
882 , 572.000
883 , 572.000
884 , 572.000
885 , 572.000
886 , 572.000
887 , 572.000
888 , 572.000
889 , 572.000
890 , 572.000
891 , 572.000
892 , 572.000
893 , 572.000
894 , 572.000
895 , 572.000
896 , 572.000
897 , 572.000
898 , 572.000
899 , 572.000
900 , 572.000
901 , 572.000
902 , 572.000
903 , 572.000
904 , 572.000
905 , 572.000
906 , 572.000
907 , 572.000
908 , 572.000
909 , 572.000
910 , 572.000
911 , 572.000
912 , 572.000
913 , 572.000
914 , 572.000
915 , 572.000
916 , 572.000
917 , 572.000
918 , 572.000
919 , 572.000
920 , 572.000
921 , 572.000
922 , 572.000
923 , 572.000
924 , 572.000
925 , 572.000
926 , 572.000
927 , 572.000
928 , 572.000
929 , 572.000
930 , 572.000
931 , 572.000
932 , 572.000
933 , 572.000
934 , 572.000
935 , 572.000
936 , 572.000
937 , 572.000
938 , 572.000
939 , 572.000
940 , 572.000
941 , 572.000
942 , 572.000
943 , 572.000
944 , 572.000
945 , 572.000
946 , 572.000
947 , 572.000
948 , 572.000
949 , 572.000
950 , 572.000
951 , 572.000
952 , 572.000
953 , 572.000
954 , 572.000
955 , 572.000
956 , 572.000
957 , 572.000
958 , 572.000
959 , 572.000
960 , 572.000
961 , 572.000
962 , 572.000
963 , 572.000
964 , 572.000
965 , 572.000
966 , 572.000
967 , 572.000
968 , 572.000
969 , 572.000
970 , 572.000
971 , 572.000
972 , 572.000
973 , 572.000
974 , 572.000
975 , 572.000
976 , 572.000
977 , 572.000
978 , 572.000
979 , 572.000
980 , 572.000
981 , 572.000
982 , 572.000
983 , 572.000
984 , 572.000
985 , 572.000
986 , 572.000
987 , 572.000
988 , 572.000
989 , 572.000
990 , 572.000
991 , 572.000
992 , 572.000
993 , 572.000
994 , 572.000
995 , 572.000
996 , 572.000
997 , 572.000
998 , 572.000
999 , 572.000
1000 , 572.000
1001 , 572.000
1002 , 572.000
1003 , 572.000
1004 , 572.000
1005 , 572.000
1006 , 572.000
1007 , 572.000
1008 , 572.000
1009 , 572.000
1010 , 572.000
1011 , 572.000
1012 , 572.000
1013 , 572.000
1014 , 572.000
1015 , 572.000
1016 , 572.000
1017 , 572.000
1018 , 572.000
1019 , 572.000
1020 , 572.000
1021 , 572.000
1022 , 572.000
1023 , 572.000
1024 , 572.000
1025 , 572.000
1026 , 572.000
1027 , 572.000
1028 , 572.000
1029 , 572.000
1030 , 572.000
1031 , 572.000
1032 , 572.000
1033 , 572.000
1034 , 572.000
1035 , 572.000
1036 , 572.000
1037 , 572.000
1038 , 572.000
1039 , 572.000
1040 , 572.000
1041 , 572.000
1042 , 572.000
1043 , 572.000
1044 , 572.000
1045 , 572.000
1046 , 572.000
1047 , 572.000
1048 , 572.000
1049 , 572.000
1050 , 572.000
1051 , 572.000
1052 , 572.000
1053 , 572.000
1054 , 572.000
1055 , 572.000
1056 , 572.000
1057 , 572.000
1058 , 572.000
1059 , 572.000
1060 , 572.000
1061 , 572.000
1062 , 572.000
1063 , 572.000
1064 , 572.000
1065 , 572.000
1066 , 572.000
1067 , 572.000
1068 , 572.000
1069 , 572.000
1070 , 572.000
1071 , 572.000
1072 , 572.000
1073 , 572.000
1074 , 572.000
1075 , 572.000
1076 , 572.000
1077 , 572.000
1078 , 572.000
1079 , 572.000
1080 , 572.000
1081 , 572.000
1082 , 572.000
1083 , 572.000
1084 , 572.000
1085 , 572.000
1086 , 572.000
1087 , 572.000
1088 , 572.000
1089 , 572.000
1090 , 572.000
1091 , 572.000
1092 , 572.000
1093 , 572.000
1094 , 572.000
1095 , 572.000
1096 , 572.000
1097 , 572.000
1098 , 572.000
1099 , 572.000
1100 , 572.000
1101 , 572.000
1102 , 572.000
1103 , 572.000
1104 , 572.000
1105 , 572.000
1106 , 572.000
1107 , 572.000
1108 , 572.000
1109 , 572.000
1110 , 572.000
1111 , 572.000
1112 , 572.000
1113 , 572.000
1114 , 572.000
1115 , 572.000
1116 , 572.000
1117 , 572.000
1118 , 572.000
1119 , 572.000
1120 , 572.000
1121 , 572.000
1122 , 572.000
1123 , 572.000
1124 , 572.000
1125 , 572.000
1126 , 572.000
1127 , 572.000
1128 , 572.000
1129 , 572.000
1130 , 572.000
1131 , 572.000
1132 , 572.000
1133 , 572.000
1134 , 572.000
1135 , 572.000
1136 , 572.000
1137 , 572.000
1138 , 572.000
1139 , 572.000
1140 , 572.000
1141 , 572.000
1142 , 572.000
1143 , 572.000
1144 , 572.000
1145 , 572.000
1146 , 572.000
1147 , 572.000
1148 , 572.000
1149 , 572.000
1150 , 572.000
1151 , 572.000
1152 , 572.000
1153 , 572.000
1154 , 572.000
1155 , 572.000
1156 , 572.000
1157 , 572.000
1158 , 572.000
1159 , 572.000
1160 , 572.000
1161 , 572.000
1162 , 572.000
1163 , 572.000
1164 , 572.000
1165 , 572.000
1166 , 572.000
1167 , 572.000
1168 , 572.000
1169 , 572.000
1170 , 572.000
1171 , 572.000
1172 , 572.000
1173 , 572.000
1174 , 572.000
1175 , 572.000
1176 , 572.000
1177 , 572.000
1178 , 572.000
1179 , 572.000
1180 , 572.000
1181 , 572.000
1182 , 572.000
1183 , 572.000
1184 , 572.000
1185 , 572.000
1186 , 572.000
1187 , 572.000
1188 , 572.000
1189 , 572.000
1190 , 572.000
1191 , 572.000
1192 , 572.000
1193 , 572.000
1194 , 572.000
1195 , 572.000
1196 , 572.000
1197 , 572.000
1198 , 572.000
1199 , 572.000
1200 , 572.000
1201 , 572.000
1202 , 572.000
1203 , 572.000
1204 , 572.000
1205 , 572.000
1206 , 572.000
1207 , 572.000
1208 , 572.000
1209 , 572.000
1210 , 572.000
1211 , 572.000
1212 , 572.000
1213 , 572.000
1214 , 572.000
1215 , 572.000
1216 , 572.000
1217 , 572.000
1218 , 572.000
1219 , 572.000
1220 , 572.000
1221 , 572.000
1222 , 572.000
1223 , 572.000
1224 , 572.000
1225 , 572.000
1226 , 572.000
1227 , 572.000
1228 , 572.000
1229 , 572.000
1230 , 572.000
1231 , 572.000
1232 , 572.000
1233 , 572.000
1234 , 572.000
1235 , 572.000
1236 , 572.000
1237 , 572.000
1238 , 572.000
1239 , 572.000
1240 , 572.000
1241 , 572.000
1242 , 572.000
1243 , 572.000
1244 , 572.000
1245 , 572.000
1246 , 572.000
1247 , 572.000
1248 , 572.000
1249 , 572.000
1250 , 572.000
1251 , 572.000
1252 , 572.000
1253 , 572.000
1254 , 572.000
1255 , 572.000
1256 , 572.000
1257 , 572.000
1258 , 572.000
1259 , 572.000
1260 , 572.000
1261 , 572.000
1262 , 572.000
1263 , 572.000
1264 , 572.000
1265 , 572.000
1266 , 572.000
1267 , 572.000
1268 , 572.000
1269 , 572.000
1270 , 572.000
1271 , 572.000
1272 , 572.000
1273 , 572.000
1274 , 572.000
1275 , 572.000
1276 , 572.000
1277 , 572.000
1278 , 572.000
1279 , 572.000
1280 , 572.000
1281 , 572.000
1282 , 572.000
1283 , 572.000
1284 , 572.000
1285 , 572.000
1286 , 572.000
1287 , 572.000
1288 , 572.000
1289 , 572.000
1290 , 572.000
1291 , 572.000
1292 , 572.000
1293 , 572.000
1294 , 572.000
1295 , 572.000
1296 , 572.000
1297 , 572.000
1298 , 572.000
1299 , 572.000
1300 , 572.000
1301 , 572.000
1302 , 572.000
1303 , 572.000
1304 , 572.000
1305 , 572.000
1306 , 572.000
1307 , 572.000
1308 , 572.000
1309 , 572.000
1310 , 572.000
1311 , 572.000
1312 , 572.000
1313 , 572.000
1314 , 572.000
1315 , 572.000
1316 , 572.000
1317 , 572.000
1318 , 572.000
1319 , 572.000
1320 , 572.000
1321 , 572.000
1322 , 572.000
1323 , 572.000
1324 , 572.000
1325 , 572.000
1326 , 572.000
1327 , 572.000
1328 , 572.000
1329 , 572.000
1330 , 572.000
1331 , 572.000
1332 , 572.000
1333 , 572.000
1334 , 572.000
1335 , 572.000
1336 , 572.000
1337 , 572.000
1338 , 572.000
1339 , 572.000
1340 , 572.000
1341 , 572.000
1342 , 572.000
1343 , 572.000
1344 , 572.000
1345 , 572.000
1346 , 572.000
1347 , 572.000
1348 , 572.000
1349 , 572.000
1350 , 572.000
1351 , 572.000
1352 , 572.000
1353 , 572.000
1354 , 572.000
1355 , 572.000
1356 , 572.000
1357 , 572.000
1358 , 572.000
1359 , 572.000
1360 , 572.000
1361 , 572.000
1362 , 572.000
1363 , 572.000
1364 , 572.000
1365 , 572.000
1366 , 572.000
1367 , 572.000
1368 , 572.000
1369 , 572.000
1370 , 572.000
1371 , 572.000
1372 , 572.000
1373 , 572.000
1374 , 572.000
1375 , 572.000
1376 , 572.000
1377 , 572.000
1378 , 572.000
1379 , 572.000
1380 , 572.000
1381 , 572.000
1382 , 572.000
1383 , 572.000
1384 , 572.000
1385 , 572.000
1386 , 572.000
1387 , 572.000
1388 , 572.000
1389 , 572.000
1390 , 572.000
1391 , 572.000
1392 , 572.000
1393 , 572.000
1394 , 572.000
1395 , 572.000
1396 , 572.000
1397 , 572.000
1398 , 572.000
1399 , 572.000
1400 , 572.000
1401 , 572.000
1402 , 572.000
1403 , 572.000
1404 , 572.000
1405 , 572.000
1406 , 572.000
1407 , 572.000
1408 , 572.000
1409 , 572.000
1410 , 572.000
1411 , 572.000
1412 , 572.000
1413 , 572.000
1414 , 572.000
1415 , 572.000
1416 , 572.000
1417 , 572.000
1418 , 572.000
1419 , 572.000
1420 , 572.000
1421 , 572.000
1422 , 572.000
1423 , 572.000
1424 , 572.000
1425 , 572.000
1426 , 572.000
1427 , 572.000
1428 , 572.000
1429 , 572.000
1430 , 572.000
1431 , 572.000
1432 , 572.000
1433 , 572.000
1434 , 572.000
1435 , 572.000
1436 , 572.000
1437 , 572.000
1438 , 572.000
1439 , 572.000
1440 , 572.000
1441 , 572.000
1442 , 572.000
1443 , 572.000
1444 , 572.000
1445 , 572.000
1446 , 572.000
1447 , 572.000
1448 , 572.000
1449 , 572.000
1450 , 572.000
1451 , 572.000
1452 , 572.000
1453 , 572.000
1454 , 572.000
1455 , 572.000
1456 , 572.000
1457 , 572.000
1458 , 572.000
1459 , 572.000
1460 , 572.000
1461 , 572.000
1462 , 572.000
1463 , 572.000
1464 , 572.000
1465 , 572.000
1466 , 572.000
1467 , 572.000
1468 , 572.000
1469 , 572.000
1470 , 572.000
1471 , 572.000
1472 , 572.000
1473 , 572.000
1474 , 572.000
1475 , 572.000
1476 , 572.000
1477 , 572.000
1478 , 572.000
1479 , 572.000
1480 , 572.000
1481 , 572.000
1482 , 572.000
1483 , 572.000
1484 , 572.000
1485 , 572.000
1486 , 572.000
1487 , 572.000
1488 , 572.000
1489 , 572.000
1490 , 572.000
1491 , 572.000
1492 , 572.000
1493 , 572.000
1494 , 572.000
1495 , 572.000
1496 , 572.000
1497 , 572.000
1498 , 572.000
1499 , 572.000
1500 , 572.000
1501 , 572.000
1502 , 572.000
1503 , 572.000
1504 , 572.000
1505 , 572.000
1506 , 572.000
1507 , 572.000
1508 , 572.000
1509 , 572.000
1510 , 572.000
1511 , 572.000
1512 , 572.000
1513 , 572.000
1514 , 572.000
1515 , 572.000
1516 , 572.000
1517 , 572.000
1518 , 572.000
1519 , 572.000
1520 , 572.000
1521 , 572.000
1522 , 572.000
1523 , 572.000
1524 , 572.000
1525 , 572.000
1526 , 572.000
1527 , 572.000
1528 , 572.000
1529 , 572.000
1530 , 572.000
1531 , 572.000
1532 , 572.000
1533 , 572.000
1534 , 572.000
1535 , 572.000
1536 , 572.000
1537 , 572.000
1538 , 572.000
1539 , 572.000
1540 , 572.000
1541 , 572.000
1542 , 572.000
1543 , 572.000
1544 , 572.000
1545 , 572.000
1546 , 572.000
1547 , 572.000
1548 , 572.000
1549 , 572.000
1550 , 572.000
1551 , 572.000
1552 , 572.000
1553 , 572.000
1554 , 572.000
1555 , 572.000
1556 , 572.000
1557 , 572.000
1558 , 572.000
1559 , 572.000
1560 , 572.000
1561 , 572.000
1562 , 572.000
1563 , 572.000
1564 , 572.000
1565 , 572.000
1566 , 572.000
1567 , 572.000
1568 , 572.000
1569 , 572.000
1570 , 572.000
1571 , 572.000
1572 , 572.000
1573 , 572.000
1574 , 572.000
1575 , 572.000
1576 , 572.000
1577 , 572.000
1578 , 572.000
1579 , 572.000
1580 , 572.000
1581 , 572.000
1582 , 572.000
1583 , 572.000
1584 , 572.000
1585 , 572.000
1586 , 572.000
1587 , 572.000
1588 , 572.000
1589 , 572.000
1590 , 572.000
1591 , 572.000
1592 , 572.000
1593 , 572.000
1594 , 572.000
1595 , 572.000
1596 , 572.000
1597 , 572.000
1598 , 572.000
1599 , 572.000
1600 , 572.000
1601 , 572.000
1602 , 572.000
1603 , 572.000
1604 , 572.000
1605 , 572.000
1606 , 572.000
1607 , 572.000
1608 , 572.000
1609 , 572.000
1610 , 572.000
1611 , 572.000
1612 , 572.000
1613 , 572.000
1614 , 572.000
1615 , 572.000
1616 , 572.000
1617 , 572.000
1618 , 572.000
1619 , 572.000
1620 , 572.000
1621 , 572.000
1622 , 572.000
1623 , 572.000
1624 , 572.000
1625 , 572.000
1626 , 572.000
1627 , 572.000
1628 , 572.000
1629 , 572.000
1630 , 572.000
1631 , 572.000
1632 , 572.000
1633 , 572.000
1634 , 572.000
1635 , 572.000
1636 , 572.000
1637 , 572.000
1638 , 572.000
1639 , 572.000
1640 , 572.000
1641 , 572.000
1642 , 572.000
1643 , 572.000
1644 , 572.000
1645 , 572.000
1646 , 572.000
1647 , 572.000
1648 , 572.000
1649 , 572.000
1650 , 572.000
1651 , 572.000
1652 , 572.000
1653 , 572.000
1654 , 572.000
1655 , 572.000
1656 , 572.000
1657 , 572.000
1658 , 572.000
1659 , 572.000
1660 , 572.000
1661 , 572.000
1662 , 644.000
1663 , 644.000
1664 , 644.000
