Generation,Fitness
643 , 572.000
644 , 572.000
645 , 572.000
646 , 572.000
647 , 572.000
648 , 572.000
649 , 572.000
650 , 572.000
651 , 572.000
652 , 572.000
653 , 572.000
654 , 572.000
655 , 572.000
656 , 572.000
657 , 572.000
658 , 572.000
659 , 572.000
660 , 572.000
661 , 572.000
662 , 572.000
663 , 572.000
664 , 572.000
665 , 572.000
666 , 572.000
667 , 572.000
668 , 572.000
669 , 572.000
670 , 572.000
671 , 572.000
672 , 572.000
673 , 572.000
674 , 572.000
675 , 572.000
676 , 572.000
677 , 572.000
678 , 572.000
679 , 572.000
680 , 572.000
681 , 572.000
682 , 572.000
683 , 572.000
684 , 572.000
685 , 572.000
686 , 572.000
687 , 572.000
688 , 572.000
689 , 572.000
690 , 572.000
691 , 572.000
692 , 572.000
693 , 572.000
694 , 572.000
695 , 572.000
696 , 572.000
697 , 572.000
698 , 572.000
699 , 572.000
700 , 572.000
701 , 572.000
702 , 572.000
703 , 572.000
704 , 572.000
705 , 572.000
706 , 572.000
707 , 572.000
708 , 572.000
709 , 572.000
710 , 572.000
711 , 572.000
712 , 572.000
713 , 572.000
714 , 572.000
715 , 572.000
716 , 572.000
717 , 572.000
718 , 572.000
719 , 572.000
720 , 572.000
721 , 572.000
722 , 572.000
723 , 572.000
724 , 572.000
725 , 572.000
726 , 572.000
727 , 572.000
728 , 572.000
729 , 572.000
730 , 572.000
731 , 572.000
732 , 572.000
733 , 572.000
734 , 572.000
735 , 572.000
736 , 572.000
737 , 572.000
738 , 572.000
739 , 572.000
740 , 572.000
741 , 572.000
742 , 572.000
743 , 572.000
744 , 572.000
745 , 572.000
746 , 572.000
747 , 572.000
748 , 572.000
749 , 572.000
750 , 572.000
751 , 572.000
752 , 572.000
753 , 572.000
754 , 572.000
755 , 572.000
756 , 572.000
757 , 572.000
758 , 572.000
759 , 572.000
760 , 572.000
761 , 572.000
762 , 572.000
763 , 572.000
764 , 572.000
765 , 572.000
766 , 572.000
767 , 572.000
768 , 572.000
769 , 572.000
770 , 572.000
771 , 572.000
772 , 572.000
773 , 572.000
774 , 572.000
775 , 572.000
776 , 572.000
777 , 572.000
778 , 572.000
779 , 572.000
780 , 572.000
781 , 572.000
782 , 572.000
783 , 572.000
784 , 572.000
785 , 572.000
786 , 572.000
787 , 572.000
788 , 572.000
789 , 572.000
790 , 572.000
791 , 692.000
792 , 692.000
793 , 692.000
794 , 692.000
795 , 692.000
796 , 692.000
797 , 692.000
798 , 692.000
799 , 692.000
800 , 692.000
801 , 692.000
802 , 692.000
803 , 692.000
804 , 692.000
805 , 692.000
806 , 692.000
807 , 692.000
808 , 692.000
809 , 692.000
810 , 692.000
811 , 692.000
812 , 692.000
813 , 692.000
814 , 692.000
815 , 692.000
816 , 692.000
817 , 692.000
818 , 692.000
819 , 692.000
820 , 692.000
821 , 692.000
822 , 692.000
823 , 692.000
824 , 692.000
825 , 692.000
826 , 692.000
827 , 692.000
828 , 692.000
829 , 692.000
830 , 692.000
831 , 692.000
832 , 692.000
833 , 692.000
834 , 692.000
835 , 692.000
836 , 692.000
837 , 692.000
838 , 692.000
839 , 692.000
840 , 692.000
841 , 692.000
842 , 692.000
843 , 692.000
844 , 692.000
845 , 692.000
846 , 692.000
847 , 692.000
848 , 692.000
849 , 692.000
850 , 692.000
851 , 692.000
852 , 692.000
853 , 692.000
854 , 692.000
855 , 692.000
856 , 692.000
857 , 692.000
858 , 692.000
859 , 692.000
860 , 692.000
861 , 692.000
862 , 692.000
863 , 692.000
864 , 692.000
865 , 692.000
866 , 692.000
867 , 692.000
868 , 692.000
869 , 692.000
870 , 692.000
871 , 692.000
872 , 692.000
873 , 692.000
874 , 692.000
875 , 692.000
876 , 692.000
877 , 692.000
878 , 692.000
879 , 692.000
880 , 692.000
881 , 692.000
882 , 692.000
883 , 692.000
884 , 692.000
885 , 692.000
886 , 692.000
887 , 692.000
888 , 692.000
889 , 692.000
890 , 692.000
891 , 692.000
892 , 692.000
893 , 692.000
894 , 692.000
895 , 692.000
896 , 692.000
897 , 692.000
898 , 692.000
899 , 692.000
900 , 692.000
901 , 692.000
902 , 692.000
903 , 692.000
904 , 692.000
905 , 692.000
906 , 692.000
907 , 692.000
908 , 692.000
909 , 692.000
910 , 692.000
911 , 692.000
912 , 692.000
913 , 692.000
914 , 692.000
915 , 692.000
916 , 692.000
917 , 692.000
918 , 692.000
919 , 692.000
920 , 692.000
921 , 692.000
922 , 692.000
923 , 692.000
924 , 692.000
925 , 692.000
926 , 692.000
927 , 692.000
928 , 692.000
929 , 692.000
930 , 692.000
931 , 692.000
932 , 692.000
933 , 692.000
934 , 692.000
935 , 692.000
936 , 692.000
937 , 692.000
938 , 692.000
939 , 692.000
940 , 692.000
941 , 692.000
942 , 692.000
943 , 692.000
944 , 692.000
945 , 692.000
946 , 692.000
947 , 692.000
948 , 692.000
949 , 692.000
950 , 786.000
951 , 786.000
952 , 786.000
953 , 786.000
954 , 786.000
955 , 786.000
956 , 786.000
957 , 786.000
958 , 786.000
959 , 786.000
960 , 786.000
961 , 786.000
962 , 786.000
963 , 786.000
964 , 786.000
965 , 786.000
966 , 786.000
967 , 786.000
968 , 786.000
969 , 786.000
970 , 786.000
971 , 786.000
972 , 786.000
973 , 786.000
974 , 786.000
975 , 786.000
976 , 786.000
977 , 786.000
978 , 786.000
979 , 786.000
980 , 786.000
981 , 786.000
982 , 786.000
983 , 786.000
984 , 786.000
985 , 786.000
986 , 786.000
987 , 786.000
988 , 786.000
989 , 786.000
990 , 786.000
991 , 786.000
992 , 786.000
993 , 786.000
994 , 786.000
995 , 786.000
996 , 786.000
997 , 786.000
998 , 786.000
999 , 786.000
1000 , 786.000
1001 , 786.000
1002 , 786.000
1003 , 786.000
1004 , 786.000
1005 , 786.000
1006 , 786.000
1007 , 786.000
1008 , 786.000
1009 , 786.000
1010 , 786.000
1011 , 786.000
1012 , 786.000
1013 , 786.000
1014 , 786.000
1015 , 786.000
1016 , 786.000
1017 , 786.000
1018 , 786.000
1019 , 786.000
1020 , 786.000
1021 , 786.000
1022 , 786.000
1023 , 786.000
1024 , 786.000
1025 , 786.000
1026 , 786.000
1027 , 786.000
1028 , 786.000
1029 , 786.000
1030 , 786.000
1031 , 786.000
1032 , 786.000
1033 , 786.000
1034 , 786.000
1035 , 786.000
1036 , 786.000
1037 , 786.000
1038 , 786.000
1039 , 786.000
1040 , 786.000
1041 , 786.000
1042 , 786.000
1043 , 786.000
1044 , 786.000
1045 , 786.000
1046 , 786.000
1047 , 786.000
1048 , 786.000
1049 , 786.000
1050 , 786.000
1051 , 786.000
1052 , 786.000
1053 , 786.000
1054 , 786.000
1055 , 786.000
1056 , 786.000
1057 , 786.000
1058 , 786.000
1059 , 786.000
1060 , 786.000
1061 , 786.000
1062 , 786.000
1063 , 786.000
1064 , 786.000
1065 , 786.000
1066 , 786.000
1067 , 786.000
1068 , 786.000
1069 , 786.000
1070 , 786.000
1071 , 786.000
1072 , 786.000
1073 , 786.000
1074 , 786.000
1075 , 786.000
1076 , 786.000
1077 , 786.000
1078 , 786.000
1079 , 786.000
1080 , 786.000
1081 , 786.000
1082 , 786.000
1083 , 786.000
1084 , 786.000
1085 , 786.000
1086 , 786.000
1087 , 786.000
1088 , 786.000
1089 , 786.000
1090 , 786.000
1091 , 786.000
1092 , 786.000
1093 , 786.000
1094 , 786.000
1095 , 786.000
1096 , 786.000
1097 , 786.000
1098 , 786.000
1099 , 786.000
1100 , 786.000
1101 , 786.000
1102 , 786.000
1103 , 786.000
1104 , 786.000
1105 , 786.000
1106 , 786.000
1107 , 786.000
1108 , 786.000
1109 , 786.000
1110 , 786.000
1111 , 786.000
1112 , 786.000
1113 , 786.000
1114 , 786.000
1115 , 786.000
1116 , 786.000
1117 , 786.000
1118 , 786.000
1119 , 786.000
1120 , 786.000
1121 , 786.000
1122 , 786.000
1123 , 786.000
1124 , 786.000
1125 , 786.000
1126 , 786.000
1127 , 786.000
1128 , 786.000
1129 , 786.000
1130 , 786.000
1131 , 786.000
1132 , 786.000
1133 , 786.000
1134 , 786.000
1135 , 786.000
1136 , 786.000
1137 , 786.000
1138 , 786.000
1139 , 786.000
1140 , 786.000
1141 , 786.000
1142 , 786.000
1143 , 786.000
1144 , 786.000
1145 , 786.000
1146 , 786.000
1147 , 786.000
1148 , 786.000
1149 , 786.000
1150 , 786.000
1151 , 786.000
1152 , 786.000
1153 , 786.000
1154 , 786.000
1155 , 786.000
1156 , 786.000
1157 , 786.000
1158 , 786.000
1159 , 786.000
1160 , 786.000
1161 , 786.000
1162 , 786.000
1163 , 786.000
1164 , 786.000
1165 , 786.000
1166 , 786.000
1167 , 786.000
1168 , 786.000
1169 , 786.000
1170 , 786.000
1171 , 786.000
1172 , 786.000
1173 , 786.000
1174 , 786.000
1175 , 786.000
1176 , 786.000
1177 , 786.000
1178 , 786.000
1179 , 786.000
1180 , 786.000
1181 , 786.000
1182 , 786.000
1183 , 786.000
1184 , 786.000
1185 , 786.000
1186 , 786.000
1187 , 786.000
1188 , 786.000
1189 , 786.000
1190 , 786.000
1191 , 786.000
1192 , 786.000
1193 , 786.000
1194 , 786.000
1195 , 786.000
1196 , 786.000
1197 , 786.000
1198 , 786.000
1199 , 786.000
1200 , 786.000
1201 , 786.000
1202 , 786.000
1203 , 786.000
1204 , 786.000
1205 , 786.000
1206 , 786.000
1207 , 786.000
1208 , 786.000
1209 , 786.000
1210 , 786.000
1211 , 786.000
1212 , 786.000
1213 , 786.000
1214 , 786.000
1215 , 786.000
1216 , 786.000
1217 , 786.000
1218 , 786.000
1219 , 786.000
1220 , 786.000
1221 , 786.000
1222 , 786.000
1223 , 786.000
1224 , 786.000
1225 , 786.000
1226 , 786.000
1227 , 786.000
1228 , 786.000
1229 , 786.000
1230 , 786.000
1231 , 786.000
1232 , 786.000
1233 , 786.000
1234 , 786.000
1235 , 786.000
1236 , 786.000
1237 , 786.000
1238 , 786.000
1239 , 786.000
1240 , 786.000
1241 , 786.000
1242 , 786.000
1243 , 786.000
1244 , 786.000
1245 , 786.000
1246 , 786.000
1247 , 786.000
1248 , 786.000
1249 , 786.000
1250 , 786.000
1251 , 786.000
1252 , 786.000
1253 , 786.000
1254 , 786.000
1255 , 786.000
1256 , 786.000
1257 , 786.000
1258 , 786.000
1259 , 786.000
1260 , 786.000
1261 , 786.000
1262 , 786.000
1263 , 786.000
1264 , 786.000
1265 , 786.000
1266 , 786.000
1267 , 786.000
1268 , 786.000
1269 , 786.000
1270 , 786.000
1271 , 786.000
1272 , 786.000
1273 , 786.000
1274 , 786.000
1275 , 786.000
1276 , 786.000
1277 , 786.000
1278 , 786.000
1279 , 786.000
1280 , 786.000
1281 , 786.000
1282 , 786.000
1283 , 786.000
1284 , 786.000
1285 , 786.000
1286 , 786.000
1287 , 786.000
1288 , 786.000
1289 , 786.000
1290 , 786.000
1291 , 786.000
1292 , 786.000
1293 , 786.000
1294 , 786.000
1295 , 786.000
1296 , 786.000
1297 , 786.000
1298 , 786.000
1299 , 786.000
1300 , 786.000
1301 , 786.000
1302 , 786.000
1303 , 786.000
1304 , 786.000
1305 , 786.000
1306 , 786.000
1307 , 786.000
1308 , 786.000
1309 , 786.000
1310 , 786.000
1311 , 786.000
1312 , 786.000
1313 , 786.000
1314 , 786.000
1315 , 786.000
1316 , 786.000
1317 , 786.000
1318 , 786.000
1319 , 786.000
1320 , 786.000
1321 , 786.000
1322 , 786.000
1323 , 786.000
1324 , 786.000
1325 , 786.000
1326 , 786.000
1327 , 786.000
1328 , 786.000
1329 , 786.000
1330 , 786.000
1331 , 786.000
1332 , 786.000
1333 , 786.000
1334 , 786.000
1335 , 786.000
1336 , 786.000
1337 , 786.000
1338 , 786.000
1339 , 786.000
1340 , 786.000
1341 , 786.000
1342 , 786.000
1343 , 786.000
1344 , 786.000
1345 , 786.000
1346 , 786.000
1347 , 786.000
1348 , 786.000
1349 , 786.000
1350 , 786.000
1351 , 786.000
1352 , 786.000
1353 , 786.000
1354 , 786.000
1355 , 786.000
1356 , 786.000
1357 , 786.000
1358 , 786.000
1359 , 786.000
1360 , 786.000
1361 , 786.000
1362 , 786.000
1363 , 786.000
1364 , 786.000
1365 , 786.000
1366 , 786.000
1367 , 786.000
1368 , 786.000
1369 , 786.000
1370 , 786.000
1371 , 786.000
1372 , 786.000
1373 , 786.000
1374 , 786.000
1375 , 786.000
1376 , 786.000
1377 , 786.000
1378 , 786.000
1379 , 786.000
1380 , 786.000
1381 , 786.000
1382 , 786.000
1383 , 786.000
1384 , 786.000
1385 , 786.000
1386 , 786.000
1387 , 786.000
1388 , 786.000
1389 , 786.000
1390 , 786.000
1391 , 786.000
1392 , 786.000
1393 , 786.000
1394 , 786.000
1395 , 786.000
1396 , 786.000
1397 , 786.000
1398 , 786.000
1399 , 786.000
1400 , 786.000
1401 , 786.000
1402 , 786.000
1403 , 786.000
1404 , 786.000
1405 , 786.000
1406 , 786.000
1407 , 786.000
1408 , 786.000
1409 , 786.000
1410 , 786.000
1411 , 786.000
1412 , 786.000
1413 , 786.000
1414 , 786.000
1415 , 786.000
1416 , 786.000
1417 , 786.000
1418 , 786.000
1419 , 786.000
1420 , 786.000
1421 , 786.000
1422 , 786.000
1423 , 786.000
1424 , 786.000
1425 , 786.000
1426 , 786.000
1427 , 786.000
1428 , 786.000
1429 , 786.000
1430 , 786.000
1431 , 786.000
1432 , 786.000
1433 , 786.000
1434 , 786.000
1435 , 786.000
1436 , 786.000
1437 , 786.000
1438 , 786.000
1439 , 786.000
1440 , 786.000
1441 , 786.000
1442 , 786.000
1443 , 786.000
1444 , 786.000
1445 , 786.000
1446 , 786.000
1447 , 786.000
1448 , 786.000
1449 , 786.000
1450 , 786.000
1451 , 786.000
1452 , 786.000
1453 , 786.000
1454 , 786.000
1455 , 786.000
1456 , 786.000
1457 , 786.000
1458 , 786.000
1459 , 786.000
1460 , 786.000
1461 , 786.000
1462 , 786.000
1463 , 786.000
1464 , 786.000
1465 , 786.000
1466 , 786.000
1467 , 786.000
1468 , 786.000
1469 , 786.000
1470 , 786.000
1471 , 786.000
1472 , 786.000
1473 , 786.000
1474 , 786.000
1475 , 786.000
1476 , 786.000
1477 , 786.000
1478 , 786.000
1479 , 786.000
1480 , 786.000
1481 , 786.000
1482 , 786.000
1483 , 786.000
1484 , 786.000
1485 , 786.000
1486 , 786.000
1487 , 786.000
1488 , 786.000
1489 , 786.000
1490 , 786.000
1491 , 786.000
1492 , 786.000
1493 , 786.000
1494 , 786.000
1495 , 786.000
1496 , 786.000
1497 , 786.000
1498 , 786.000
1499 , 786.000
1500 , 786.000
1501 , 786.000
1502 , 786.000
1503 , 786.000
1504 , 786.000
1505 , 786.000
1506 , 786.000
1507 , 786.000
1508 , 786.000
1509 , 786.000
1510 , 786.000
1511 , 786.000
1512 , 786.000
1513 , 786.000
1514 , 786.000
1515 , 786.000
1516 , 786.000
1517 , 786.000
1518 , 786.000
1519 , 786.000
1520 , 786.000
1521 , 786.000
1522 , 786.000
1523 , 786.000
1524 , 786.000
1525 , 786.000
1526 , 786.000
1527 , 786.000
1528 , 786.000
1529 , 786.000
1530 , 786.000
1531 , 786.000
1532 , 786.000
1533 , 786.000
1534 , 786.000
1535 , 786.000
1536 , 786.000
1537 , 786.000
1538 , 786.000
1539 , 786.000
1540 , 786.000
1541 , 786.000
1542 , 786.000
1543 , 786.000
1544 , 786.000
1545 , 786.000
1546 , 786.000
1547 , 786.000
1548 , 786.000
1549 , 786.000
1550 , 786.000
1551 , 786.000
1552 , 786.000
1553 , 786.000
1554 , 786.000
1555 , 786.000
1556 , 786.000
1557 , 786.000
1558 , 786.000
1559 , 786.000
1560 , 786.000
1561 , 786.000
1562 , 786.000
1563 , 786.000
1564 , 786.000
1565 , 786.000
1566 , 786.000
1567 , 786.000
1568 , 786.000
1569 , 786.000
1570 , 786.000
1571 , 786.000
1572 , 786.000
1573 , 786.000
1574 , 786.000
1575 , 786.000
1576 , 786.000
1577 , 786.000
1578 , 786.000
1579 , 786.000
1580 , 786.000
1581 , 786.000
1582 , 786.000
1583 , 786.000
1584 , 786.000
1585 , 786.000
1586 , 786.000
1587 , 786.000
1588 , 786.000
1589 , 786.000
1590 , 786.000
1591 , 786.000
1592 , 786.000
1593 , 786.000
1594 , 786.000
1595 , 786.000
1596 , 786.000
1597 , 786.000
1598 , 786.000
1599 , 786.000
1600 , 786.000
1601 , 786.000
1602 , 786.000
1603 , 786.000
1604 , 786.000
1605 , 786.000
1606 , 786.000
1607 , 786.000
1608 , 786.000
1609 , 786.000
1610 , 786.000
1611 , 786.000
1612 , 786.000
1613 , 786.000
1614 , 786.000
1615 , 786.000
1616 , 786.000
1617 , 786.000
1618 , 786.000
1619 , 786.000
1620 , 786.000
1621 , 786.000
1622 , 786.000
1623 , 786.000
1624 , 786.000
1625 , 786.000
1626 , 786.000
1627 , 786.000
1628 , 786.000
1629 , 786.000
1630 , 786.000
1631 , 786.000
1632 , 786.000
1633 , 786.000
1634 , 786.000
1635 , 786.000
1636 , 786.000
1637 , 786.000
1638 , 786.000
1639 , 786.000
1640 , 786.000
1641 , 786.000
1642 , 786.000
1643 , 786.000
1644 , 786.000
1645 , 786.000
1646 , 786.000
1647 , 786.000
1648 , 786.000
1649 , 786.000
1650 , 786.000
1651 , 786.000
1652 , 786.000
1653 , 786.000
1654 , 786.000
1655 , 786.000
1656 , 786.000
1657 , 786.000
1658 , 786.000
1659 , 786.000
1660 , 786.000
1661 , 786.000
1662 , 786.000
1663 , 786.000
1664 , 786.000
